2022-09-16 10:15:13.696063 ; Session        ; Debug       ; Session log loaded as 'D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\SessionLogs\editor 2022-09-16 10-15-11.txt'. [5.53 ms]
2022-09-16 10:16:26.370080 ; TestPlan       ; Information ; "ChuckMoveSeparation \ ChuckMoveXY" completed. [279 ms]
2022-09-16 10:16:26.370278 ; TestPlan       ; Information ; "ChuckMoveSeparation \ Scope Follow" started.
2022-09-16 10:16:26.370278 ; TestStep       ; Information ; Scope Follow
2022-09-16 10:16:26.575878 ; MyINST         ; Debug       ; SCPI >> vis:enable_follow_mode False [205 ms]
2022-09-16 10:16:26.575878 ; MyINST         ; Debug       ; SCPI << 0,0,OK
2022-09-16 10:16:26.575878 ; TestStep       ; Information ; Scope Follow set 0,0,OK
2022-09-16 10:16:26.575878 ; TestPlan       ; Information ; "ChuckMoveSeparation \ Scope Follow" completed. [206 ms]
2022-09-16 10:16:26.575878 ; TestPlan       ; Information ; "ChuckMoveSeparation \ AutoFocus" started.
2022-09-16 10:16:26.575878 ; TestStep       ; Information ; AutoFocus
2022-09-16 10:16:37.538125 ; MyINST         ; Debug       ; SCPI >> vis:auto_focus [10.9 s]
2022-09-16 10:16:37.538353 ; MyINST         ; Debug       ; SCPI << 0,0,0.0,scope
2022-09-16 10:16:37.538353 ; TestStep       ; Information ; AutoFocus... 0,0,0.0,scope
2022-09-16 10:16:37.538353 ; TestPlan       ; Information ; "ChuckMoveSeparation \ AutoFocus" completed. [10.9 s]
2022-09-16 10:16:37.538866 ; TestPlan       ; Information ; "ChuckMoveSeparation" completed. [12.0 s]
2022-09-16 10:16:37.538866 ; TestPlan       ; Information ; "ChuckMoveContact" started.
2022-09-16 10:16:37.538866 ; TestStep       ; Information ; Go To Contact
2022-09-16 10:16:37.905271 ; MyINST         ; Debug       ; SCPI >> move_chuck_contact [366 ms]
2022-09-16 10:16:37.905271 ; MyINST         ; Debug       ; SCPI << 0,0,4000.0
2022-09-16 10:16:37.905271 ; TestStep       ; Information ; 0,0,4000.0
2022-09-16 10:16:37.906262 ; TestPlan       ; Information ; "ChuckMoveContact" completed. [366 ms]
2022-09-16 10:16:37.906759 ; TestPlan       ; Information ; "Check in range" started.
2022-09-16 10:16:37.906942 ; TestPlan       ; Information ; "Check in range" completed with verdict 'Pass'. [153 us]
2022-09-16 10:16:37.906942 ; TestPlan       ; Debug       ; Test step runs finished. [12.4 s]
2022-09-16 10:16:37.906942 ; Summary        ; Information ; -------- Summary of test plan started 09/16/2022 10:16:25 --------
2022-09-16 10:16:37.906942 ; Summary        ; Information ;  GetIDN                                             3.85 ms         
2022-09-16 10:16:37.906942 ; Summary        ; Information ;  ChuckMoveSeparation                                12.0 s          
2022-09-16 10:16:37.906942 ; Summary        ; Information ;    ChuckMoveXY                                       279 ms         
2022-09-16 10:16:37.906942 ; Summary        ; Information ;    Scope Follow                                      206 ms         
2022-09-16 10:16:37.906942 ; Summary        ; Information ;    AutoFocus                                        10.9 s          
2022-09-16 10:16:37.906942 ; Summary        ; Information ;  ChuckMoveContact                                    366 ms         
2022-09-16 10:16:37.906942 ; Summary        ; Information ;  Check in range                                      153 us  Pass   
2022-09-16 10:16:37.906942 ; Summary        ; Information ; ------------------------------------------------------------------
2022-09-16 10:16:37.906942 ; Summary        ; Information ; ----------- Test plan completed successfully in 12.5 s -----------
2022-09-16 10:16:37.922070 ; MyRes          ; Debug       ; OnTestPlanRunCompleted for MyRes. [9.52 ms]
2022-09-16 10:16:37.924036 ; MyRes          ; Information ; Resource "MyRes" closed. [144 us]
2022-09-16 10:16:37.936636 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" closed. [12.9 ms]
2022-09-16 10:16:44.800431 ; Main           ; Information ; Saved test plan to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\First.TapPlan [7.29 ms]
2022-09-16 10:16:46.378577 ; Settings       ; Debug       ; Saved GuiControlsSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Controls.xml [25.3 ms]
2022-09-16 10:16:46.400719 ; Settings       ; Debug       ; Saved PanelSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Panels.xml [11.1 ms]
2022-09-16 10:16:46.409614 ; Settings       ; Debug       ; Saved EditorSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Editor.xml [8.37 ms]
