2022-09-15 17:31:14.157594 ; Session        ; Debug       ; Session log loaded as 'D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\SessionLogs\editor 2022-09-15 17-31-12.txt'. [13.6 ms]
2022-09-15 17:33:32.999825 ; TestPlan       ; Error       ; Error running "ChuckMoveSeparation": Not responding.
2022-09-15 17:33:32.999825 ; TestPlan       ; Debug       ; TimeoutException: Not responding
2022-09-15 17:33:32.999825 ; TestPlan       ; Debug       ;     at OpenTap.ScpiInstrument.ScpiQuery(String query, Boolean isSilent)
2022-09-15 17:33:32.999825 ; TestPlan       ; Debug       ;     at MyPluginVision.AutoFocus.Run() in D:\MPI Project\Test\MyOpenTap\MyPluginVision\AutoFocus.cs:line 31
2022-09-15 17:33:32.999825 ; TestPlan       ; Debug       ;     at OpenTap.TestStepExtensions.DoRun(ITestStep Step, TestPlanRun planRun, TestRun parentRun, IEnumerable`1 attachedParameters)
2022-09-15 17:33:32.999825 ; TestPlan       ; Debug       ;     --- End of stack trace from previous location where exception was thrown ---
2022-09-15 17:33:32.999825 ; TestPlan       ; Debug       ;     at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
2022-09-15 17:33:32.999825 ; TestPlan       ; Debug       ;     at OpenTap.TestStepExtensions.RunChildSteps(ITestStep step, TestPlanRun currentPlanRun, TestStepRun currentStepRun, IEnumerable`1 attachedParameters, CancellationToken cancellationToken, Boolean throwOnBreak)
2022-09-15 17:33:32.999825 ; TestPlan       ; Debug       ;     at OpenTap.TestStep.RunChildSteps(IEnumerable`1 attachedParameters)
2022-09-15 17:33:33.000324 ; TestPlan       ; Debug       ;     at MyPluginChuck.ChuckMoveSeparation.Run() in D:\MPI Project\Test\MyOpenTap\MyPluginChuck\ChuckMoveSeparation.cs:line 38
2022-09-15 17:33:33.000349 ; TestPlan       ; Debug       ;     at OpenTap.TestStepExtensions.DoRun(ITestStep Step, TestPlanRun planRun, TestRun parentRun, IEnumerable`1 attachedParameters)
2022-09-15 17:33:33.000349 ; TestPlan       ; Debug       ; Exception caught at:
2022-09-15 17:33:33.000349 ; TestPlan       ; Debug       ;     at failState execTestPlan(OpenTap.TestPlanRun, System.Collections.Generic.IList`1[OpenTap.ITestStep])
2022-09-15 17:33:33.000349 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun DoExecute(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-09-15 17:33:33.000349 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-09-15 17:33:33.000349 ; TestPlan       ; Debug       ;     at Void g()
2022-09-15 17:33:33.000349 ; TestPlan       ; Debug       ;     ...
2022-09-15 17:33:33.000349 ; TestPlan       ; Information ; "ChuckMoveSeparation" completed with verdict 'Error'. [39.1 s]
2022-09-15 17:33:33.000349 ; TestStep       ; Debug       ; Break issued from 'ChuckMoveSeparation' due to verdict Error. See Break Conditions settings.
2022-09-15 17:33:33.000349 ; TestPlan       ; Debug       ; Test step runs finished. [39.1 s]
2022-09-15 17:33:33.000850 ; MyINST         ; Debug       ; SCPI >> get_chuck_xy [244 us]
2022-09-15 17:33:33.000850 ; MyINST         ; Debug       ; SCPI << 0,0,10000.0,-10000.0
2022-09-15 17:33:33.000850 ; MyRes          ; Information ; Test Done...0,0,10000.0,-10000.0
2022-09-15 17:33:33.006060 ; Summary        ; Information ; -------- Summary of test plan started 09/15/2022 17:32:53 --------
2022-09-15 17:33:33.006060 ; Summary        ; Information ;  GetIDN                                             1.57 ms         
2022-09-15 17:33:33.006060 ; Summary        ; Information ;  ChuckMoveSeparation                                39.1 s   Error  
2022-09-15 17:33:33.006060 ; Summary        ; Information ;    ChuckMoveXY                                       648 ms         
2022-09-15 17:33:33.006060 ; Summary        ; Information ;    AutoFocus                                        35.3 s   Error  
2022-09-15 17:33:33.006060 ; Summary        ; Information ; ------------------------------------------------------------------
2022-09-15 17:33:33.006060 ; Summary        ; Information ; -------- Test plan completed with verdict Error in 39.3 s --------
2022-09-15 17:33:33.007520 ; MyRes          ; Debug       ; OnTestPlanRunCompleted for MyRes. [1.73 ms]
2022-09-15 17:33:33.043157 ; MyRes          ; Information ; Resource "MyRes" closed. [30.8 us]
2022-09-15 17:33:33.058425 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" closed. [14.4 ms]
2022-09-15 17:33:45.232278 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-09-15 17:33:45.234593 ; TestPlan       ; Information ; Starting TestPlan 'First' on 09/15/2022 17:33:45, 1 of 6 TestSteps enabled.
2022-09-15 17:33:45.239866 ; MyINST         ; Debug       ; Connecting to 'TCPIP0::127.0.0.1::35555::SOCKET'
2022-09-15 17:33:45.246228 ; TestPlan       ; Debug       ; Saved Test Plan XML [8.79 ms]
2022-09-15 17:33:45.248386 ; MyINST         ; Debug       ; SCPI >> *IDN? [741 us]
2022-09-15 17:33:45.248386 ; MyINST         ; Debug       ; SCPI << MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-15 17:33:45.248386 ; MyINST         ; Information ; Now connected to: MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-15 17:33:45.248386 ; MyINST         ; Debug       ; SCPI >> *CLS [78.2 us]
2022-09-15 17:33:45.248887 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" opened. [9.08 ms]
2022-09-15 17:33:45.248997 ; MyRes          ; Information ; Resource "MyRes" opened. [83.0 us]
2022-09-15 17:33:45.288995 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [8.30 us]
2022-09-15 17:33:45.288995 ; TestPlan       ; Information ; "GetIDN" started.
2022-09-15 17:33:45.290004 ; MyINST         ; Debug       ; SCPI >> *IDN? [1.37 ms]
2022-09-15 17:33:45.290004 ; MyINST         ; Debug       ; SCPI << MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-15 17:33:45.290004 ; TestStep       ; Information ; MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-15 17:33:45.290999 ; TestPlan       ; Information ; "GetIDN" completed. [1.61 ms]
2022-09-15 17:33:45.290999 ; TestPlan       ; Debug       ; Test step runs finished. [1.86 ms]
2022-09-15 17:33:45.290999 ; Summary        ; Information ; ----- Summary of test plan started 09/15/2022 17:33:45 -----
2022-09-15 17:33:45.290999 ; Summary        ; Information ;  GetIDN                                           1.61 ms         
2022-09-15 17:33:45.290999 ; Summary        ; Information ; ------------------------------------------------------------
2022-09-15 17:33:45.290999 ; Summary        ; Information ; ------- Test plan completed successfully in 56.0 ms --------
2022-09-15 17:33:45.331588 ; MyINST         ; Debug       ; SCPI >> get_chuck_xy [40.9 ms]
2022-09-15 17:33:45.331588 ; MyINST         ; Debug       ; SCPI << 0,0,10000.0,-10000.0
2022-09-15 17:33:45.331588 ; MyRes          ; Information ; Test Done...0,0,10000.0,-10000.0
2022-09-15 17:33:45.331588 ; MyRes          ; Debug       ; OnTestPlanRunCompleted for MyRes. [37.6 us]
2022-09-15 17:33:45.337378 ; MyRes          ; Information ; Resource "MyRes" closed. [17.1 us]
2022-09-15 17:33:45.339384 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" closed. [2.07 ms]
2022-09-15 17:33:59.534766 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-09-15 17:33:59.536313 ; TestPlan       ; Information ; Starting TestPlan 'First' on 09/15/2022 17:33:59, 1 of 6 TestSteps enabled.
2022-09-15 17:33:59.541709 ; MyINST         ; Debug       ; Connecting to 'TCPIP0::127.0.0.1::35555::SOCKET'
2022-09-15 17:33:59.543229 ; TestPlan       ; Debug       ; Saved Test Plan XML [6.14 ms]
2022-09-15 17:33:59.550438 ; MyINST         ; Debug       ; SCPI >> *IDN? [919 us]
2022-09-15 17:33:59.550438 ; MyINST         ; Debug       ; SCPI << MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-15 17:33:59.550438 ; MyINST         ; Information ; Now connected to: MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-15 17:33:59.550438 ; MyINST         ; Debug       ; SCPI >> *CLS [97.5 us]
2022-09-15 17:33:59.551063 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" opened. [9.45 ms]
2022-09-15 17:33:59.551320 ; MyRes          ; Information ; Resource "MyRes" opened. [124 us]
2022-09-15 17:33:59.558352 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [10.1 us]
2022-09-15 17:33:59.558853 ; TestPlan       ; Information ; "ChuckMoveSeparation" started.
2022-09-15 17:33:59.558853 ; TestStep       ; Information ; Go To Separation
2022-09-15 17:33:59.971649 ; MyINST         ; Debug       ; SCPI >> move_chuck_separation [412 ms]
2022-09-15 17:33:59.971649 ; MyINST         ; Debug       ; SCPI << 0,0,3750.0
2022-09-15 17:33:59.971649 ; TestStep       ; Information ; 0,0,3750.0
2022-09-15 17:33:59.971649 ; TestPlan       ; Information ; "ChuckMoveSeparation" completed. [413 ms]
2022-09-15 17:33:59.972147 ; TestPlan       ; Debug       ; Test step runs finished. [413 ms]
2022-09-15 17:33:59.972147 ; Summary        ; Information ; ----- Summary of test plan started 09/15/2022 17:33:59 -----
2022-09-15 17:33:59.972147 ; Summary        ; Information ;  ChuckMoveSeparation                               413 ms         
2022-09-15 17:33:59.972147 ; Summary        ; Information ; ------------------------------------------------------------
2022-09-15 17:33:59.972147 ; Summary        ; Information ; -------- Test plan completed successfully in 431 ms --------
2022-09-15 17:33:59.973146 ; MyINST         ; Debug       ; SCPI >> get_chuck_xy [1.00 ms]
2022-09-15 17:33:59.973192 ; MyINST         ; Debug       ; SCPI << 0,0,10000.0,-10000.0
2022-09-15 17:33:59.973192 ; MyRes          ; Information ; Test Done...0,0,10000.0,-10000.0
2022-09-15 17:33:59.973228 ; MyRes          ; Debug       ; OnTestPlanRunCompleted for MyRes. [9.50 us]
2022-09-15 17:33:59.973731 ; MyRes          ; Information ; Resource "MyRes" closed. [11.2 us]
2022-09-15 17:33:59.978049 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" closed. [4.29 ms]
2022-09-15 17:34:05.784797 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-09-15 17:34:05.785796 ; TestPlan       ; Information ; Starting TestPlan 'First' on 09/15/2022 17:34:05, 2 of 6 TestSteps enabled.
2022-09-15 17:34:05.787366 ; MyINST         ; Debug       ; Connecting to 'TCPIP0::127.0.0.1::35555::SOCKET'
2022-09-15 17:34:05.790753 ; TestPlan       ; Debug       ; Saved Test Plan XML [4.67 ms]
2022-09-15 17:34:05.804045 ; MyINST         ; Debug       ; SCPI >> *IDN? [1.05 ms]
2022-09-15 17:34:05.804045 ; MyINST         ; Debug       ; SCPI << MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-15 17:34:05.804045 ; MyINST         ; Information ; Now connected to: MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-15 17:34:05.804045 ; MyINST         ; Debug       ; SCPI >> *CLS [103 us]
2022-09-15 17:34:05.804045 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" opened. [17.0 ms]
2022-09-15 17:34:05.804544 ; MyRes          ; Information ; Resource "MyRes" opened. [130 us]
2022-09-15 17:34:05.815312 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [9.69 us]
2022-09-15 17:34:05.815810 ; TestPlan       ; Information ; "ChuckMoveSeparation" started.
2022-09-15 17:34:05.815810 ; TestStep       ; Information ; Go To Separation
2022-09-15 17:34:06.206667 ; MyINST         ; Debug       ; SCPI >> move_chuck_separation [391 ms]
2022-09-15 17:34:06.206667 ; MyINST         ; Debug       ; SCPI << 0,0,3750.0
2022-09-15 17:34:06.206667 ; TestStep       ; Information ; 0,0,3750.0
2022-09-15 17:34:06.207657 ; TestPlan       ; Information ; "ChuckMoveSeparation \ ChuckMoveXY" started.
2022-09-15 17:34:06.207657 ; TestStep       ; Information ; Go To XY
2022-09-15 17:34:06.492075 ; MyINST         ; Debug       ; SCPI >> move_chuck_xy Zero,10000,-10000 [284 ms]
2022-09-15 17:34:06.492075 ; MyINST         ; Debug       ; SCPI << 0,0,10000.0,-10000.0
2022-09-15 17:34:06.492075 ; TestStep       ; Information ; 0,0,10000.0,-10000.0
2022-09-15 17:34:06.492586 ; TestPlan       ; Information ; "ChuckMoveSeparation \ ChuckMoveXY" completed. [284 ms]
2022-09-15 17:34:06.492586 ; TestPlan       ; Information ; "ChuckMoveSeparation" completed. [676 ms]
2022-09-15 17:34:06.492586 ; TestPlan       ; Debug       ; Test step runs finished. [676 ms]
2022-09-15 17:34:06.492586 ; Summary        ; Information ; ------ Summary of test plan started 09/15/2022 17:34:05 ------
2022-09-15 17:34:06.492586 ; Summary        ; Information ;  ChuckMoveSeparation                                 676 ms         
2022-09-15 17:34:06.492586 ; Summary        ; Information ;    ChuckMoveXY                                       284 ms         
2022-09-15 17:34:06.492586 ; Summary        ; Information ; --------------------------------------------------------------
2022-09-15 17:34:06.492586 ; Summary        ; Information ; --------- Test plan completed successfully in 706 ms ---------
2022-09-15 17:34:06.494085 ; MyINST         ; Debug       ; SCPI >> get_chuck_xy [1.23 ms]
2022-09-15 17:34:06.494085 ; MyINST         ; Debug       ; SCPI << 0,0,10000.0,-10000.0
2022-09-15 17:34:06.494085 ; MyRes          ; Information ; Test Done...0,0,10000.0,-10000.0
2022-09-15 17:34:06.495367 ; MyINST         ; Debug       ; SCPI >> get_chuck_xy [1.37 ms]
2022-09-15 17:34:06.495367 ; MyINST         ; Debug       ; SCPI << 0,0,10000.0,-10000.0
2022-09-15 17:34:06.495367 ; MyRes          ; Information ; Test Done...0,0,10000.0,-10000.0
2022-09-15 17:34:06.501384 ; MyRes          ; Debug       ; OnTestPlanRunCompleted for MyRes. [4.55 ms]
2022-09-15 17:34:06.507269 ; MyRes          ; Information ; Resource "MyRes" closed. [34.8 us]
2022-09-15 17:34:06.512830 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" closed. [5.74 ms]
2022-09-15 17:34:10.792110 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-09-15 17:34:10.792110 ; TestPlan       ; Information ; Starting TestPlan 'First' on 09/15/2022 17:34:10, 3 of 6 TestSteps enabled.
2022-09-15 17:34:10.794155 ; MyINST         ; Debug       ; Connecting to 'TCPIP0::127.0.0.1::35555::SOCKET'
2022-09-15 17:34:10.797623 ; TestPlan       ; Debug       ; Saved Test Plan XML [4.82 ms]
2022-09-15 17:34:10.806044 ; MyINST         ; Debug       ; SCPI >> *IDN? [943 us]
2022-09-15 17:34:10.806044 ; MyINST         ; Debug       ; SCPI << MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-15 17:34:10.806044 ; MyINST         ; Information ; Now connected to: MPI Corporation,Sentio - Probe System Software Suite,,3.7.0.950,08/08/2022
2022-09-15 17:34:10.806635 ; MyINST         ; Debug       ; SCPI >> *CLS [136 us]
2022-09-15 17:34:10.806635 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" opened. [12.8 ms]
2022-09-15 17:34:10.807134 ; MyRes          ; Information ; Resource "MyRes" opened. [215 us]
2022-09-15 17:34:10.822271 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [6.80 us]
2022-09-15 17:34:10.822271 ; TestPlan       ; Information ; "ChuckMoveSeparation" started.
2022-09-15 17:34:10.822271 ; TestStep       ; Information ; Go To Separation
2022-09-15 17:34:11.221644 ; MyINST         ; Debug       ; SCPI >> move_chuck_separation [398 ms]
2022-09-15 17:34:11.222144 ; MyINST         ; Debug       ; SCPI << 0,0,3750.0
2022-09-15 17:34:11.222144 ; TestStep       ; Information ; 0,0,3750.0
2022-09-15 17:34:11.222144 ; TestPlan       ; Information ; "ChuckMoveSeparation \ ChuckMoveXY" started.
2022-09-15 17:34:11.222144 ; TestStep       ; Information ; Go To XY
2022-09-15 17:34:11.503821 ; MyINST         ; Debug       ; SCPI >> move_chuck_xy Zero,10000,-10000 [281 ms]
2022-09-15 17:34:11.503821 ; MyINST         ; Debug       ; SCPI << 0,0,10000.0,-10000.0
2022-09-15 17:34:11.504821 ; TestStep       ; Information ; 0,0,10000.0,-10000.0
2022-09-15 17:34:11.504821 ; TestPlan       ; Information ; "ChuckMoveSeparation \ ChuckMoveXY" completed. [282 ms]
2022-09-15 17:34:11.504821 ; TestPlan       ; Information ; "ChuckMoveSeparation \ AutoFocus" started.
2022-09-15 17:34:11.504821 ; TestStep       ; Information ; Auto Focus
2022-09-15 17:34:11.506146 ; MyINST         ; Debug       ; SCPI >> vis:auto_focus [1.30 ms]
2022-09-15 17:34:11.506146 ; MyINST         ; Debug       ; SCPI << ,0,10000.0,-10000.0
2022-09-15 17:34:11.506146 ; TestStep       ; Information ; ,0,10000.0,-10000.0
2022-09-15 17:34:11.506646 ; TestPlan       ; Information ; "ChuckMoveSeparation \ AutoFocus" completed. [1.46 ms]
2022-09-15 17:34:11.506646 ; TestPlan       ; Information ; "ChuckMoveSeparation" completed. [683 ms]
2022-09-15 17:34:11.506646 ; TestPlan       ; Debug       ; Test step runs finished. [683 ms]
2022-09-15 17:34:11.512655 ; Summary        ; Information ; ------ Summary of test plan started 09/15/2022 17:34:10 ------
2022-09-15 17:34:11.512951 ; Summary        ; Information ;  ChuckMoveSeparation                                 683 ms         
2022-09-15 17:34:11.512951 ; Summary        ; Information ;    ChuckMoveXY                                       282 ms         
2022-09-15 17:34:11.512951 ; Summary        ; Information ;    AutoFocus                                        1.46 ms         
2022-09-15 17:34:11.512951 ; Summary        ; Information ; --------------------------------------------------------------
2022-09-15 17:34:11.512951 ; Summary        ; Information ; --------- Test plan completed successfully in 713 ms ---------
2022-09-15 17:34:13.506391 ; MyINST         ; Error       ; Not responding (query 'get_chuck_xy' timed out)
2022-09-15 17:34:22.364242 ; TestPlan       ; Error       ; Error at Step Run Completed for MyRes
2022-09-15 17:34:22.364242 ; TestPlan       ; Debug       ; TimeoutException: Not responding
2022-09-15 17:34:22.366742 ; TestPlan       ; Debug       ;     at OpenTap.ScpiInstrument.ScpiQuery(String query, Boolean isSilent)
2022-09-15 17:34:22.366742 ; TestPlan       ; Debug       ;     at MyOpenTapShare.MyResultListener.OnTestStepRunCompleted(TestStepRun stepRun) in D:\MPI Project\Test\MyOpenTap\MyOpenTapShare\MyResultListener.cs:line 44
2022-09-15 17:34:22.366742 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun.<>c__DisplayClass55_0.<AddTestStepRunCompleted>b__0(IResultListener listener)
2022-09-15 17:34:22.366742 ; TestPlan       ; Debug       ; Exception caught at:
2022-09-15 17:34:22.366742 ; TestPlan       ; Debug       ;     at Void WorkerFunction()
2022-09-15 17:34:22.366742 ; TestPlan       ; Debug       ;     at Void Process()
2022-09-15 17:34:22.366742 ; TestPlan       ; Debug       ;     at Void processQueue()
2022-09-15 17:34:22.366742 ; TestPlan       ; Debug       ;     at Void RunInternal(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean)
2022-09-15 17:34:22.366742 ; TestPlan       ; Debug       ;     ...
2022-09-15 17:34:22.366742 ; TestPlan       ; Warning     ; Removing faulty ResultListener 'MyRes'
2022-09-15 17:34:22.367778 ; MyINST         ; Debug       ; SCPI >> get_chuck_xy [784 us]
2022-09-15 17:34:22.367778 ; MyINST         ; Debug       ; SCPI << 0,0,0.1,scope
2022-09-15 17:34:22.367778 ; MyRes          ; Information ; Test Done...0,0,0.1,scope
2022-09-15 17:34:22.399872 ; MyINST         ; Debug       ; SCPI >> get_chuck_xy [31.7 ms]
2022-09-15 17:34:22.399872 ; MyINST         ; Debug       ; SCPI << 0,0,10000.0,-10000.0
2022-09-15 17:34:22.399872 ; MyRes          ; Information ; Test Done...0,0,10000.0,-10000.0
2022-09-15 17:34:22.411523 ; TestPlan       ; Error       ; Error while finishing TestPlan.
2022-09-15 17:34:22.411523 ; TestPlan       ; Debug       ; InvalidOperationException: Collection was modified; enumeration operation may not execute.
2022-09-15 17:34:22.412024 ; TestPlan       ; Debug       ;     at System.ThrowHelper.ThrowInvalidOperationException(ExceptionResource resource)
2022-09-15 17:34:22.412024 ; TestPlan       ; Debug       ;     at System.Collections.Generic.Dictionary`2.Enumerator.MoveNext()
2022-09-15 17:34:22.412024 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun.AddTestPlanCompleted(HybridStream logStream, Boolean openCompleted)
2022-09-15 17:34:22.412024 ; TestPlan       ; Debug       ;     at OpenTap.TestPlan.finishTestPlanRun(TestPlanRun run, Stopwatch testPlanTimer, failState runWentOk, TraceListener Logger, HybridStream logStream)
2022-09-15 17:34:22.412024 ; TestPlan       ; Debug       ;     at OpenTap.TestPlan.DoExecute(IEnumerable`1 resultListeners, IEnumerable`1 metaDataParameters, HashSet`1 stepsOverride)
2022-09-15 17:34:22.412880 ; TestPlan       ; Debug       ; Exception caught at:
2022-09-15 17:34:22.413366 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-09-15 17:34:22.413366 ; TestPlan       ; Debug       ;     at Void g()
2022-09-15 17:34:22.413366 ; TestPlan       ; Debug       ;     at Void Process()
2022-09-15 17:34:22.413366 ; TestPlan       ; Debug       ;     at Void processQueue()
2022-09-15 17:34:22.413366 ; TestPlan       ; Debug       ;     ...
