2022-09-16 09:49:53.070899 ; Session        ; Debug       ; Session log loaded as 'D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\SessionLogs\editor 2022-09-16 09-49-50.txt'. [13.4 ms]
2022-09-16 09:51:38.603189 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-09-16 09:51:38.603189 ; TestPlan       ; Debug       ;     at Void g()
2022-09-16 09:51:38.603189 ; TestPlan       ; Debug       ;     ...
2022-09-16 09:51:41.860121 ; TestPlan       ; Information ; "AutoFocus" completed with verdict 'Error'. [15.7 s]
2022-09-16 09:51:41.860121 ; TestStep       ; Debug       ; Break issued from 'AutoFocus' due to verdict Error. See Break Conditions settings.
2022-09-16 09:51:41.860121 ; TestPlan       ; Debug       ; Test step runs finished. [19.0 s]
2022-09-16 09:51:41.866480 ; Summary        ; Information ; ------- Summary of test plan started 09/16/2022 09:51:22 -------
2022-09-16 09:51:41.866480 ; Summary        ; Information ;  AutoFocus                                        15.7 s   Error  
2022-09-16 09:51:41.866480 ; Summary        ; Information ; ----------------------------------------------------------------
2022-09-16 09:51:41.866979 ; Summary        ; Information ; ------- Test plan completed with verdict Error in 19.1 s -------
2022-09-16 09:51:41.870047 ; MyRes          ; Debug       ; OnTestPlanRunCompleted for MyRes. [2.10 ms]
2022-09-16 09:51:41.889238 ; MyRes          ; Information ; Resource "MyRes" closed. [74.1 us]
2022-09-16 09:51:41.896786 ; MyINST         ; Information ; Resource "MyINST (TCPIP0::127.0.0.1::35555::SOCKET)" closed. [7.37 ms]
2022-09-16 09:51:45.033078 ; Settings       ; Debug       ; Saved GuiControlsSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Controls.xml [15.3 ms]
2022-09-16 09:51:45.042411 ; Settings       ; Debug       ; Saved PanelSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\GUI Panels.xml [8.69 ms]
2022-09-16 09:51:45.052075 ; Settings       ; Debug       ; Saved EditorSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Editor.xml [9.55 ms]
2022-09-16 09:51:56.677561 ; Settings       ; Debug       ; Saved ConnectionSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\Connections.xml [9.87 ms]
2022-09-16 09:51:56.689765 ; Settings       ; Debug       ; Saved DutSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\DUTs.xml [11.6 ms]
2022-09-16 09:51:56.704505 ; Settings       ; Debug       ; Saved EditorSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Editor.xml [14.8 ms]
2022-09-16 09:51:56.711459 ; Settings       ; Debug       ; Saved EngineSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Engine.xml [6.50 ms]
2022-09-16 09:51:56.716033 ; Settings       ; Debug       ; Saved InstrumentSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Bench\Default\Instruments.xml [4.66 ms]
2022-09-16 09:51:56.719372 ; Settings       ; Debug       ; Saved MySettings1 to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\MySettings.xml [3.17 ms]
2022-09-16 09:51:56.728506 ; Settings       ; Debug       ; Saved ResultSettings to D:\MPI Project\Test\MyOpenTap\MyOpenTapMain\bin\Debug\Settings\Results.xml [8.74 ms]
2022-09-16 09:51:56.738969 ; Main           ; Debug       ; Reloaded test plan. [1.96 ms]
2022-09-16 09:51:58.771068 ; TestPlan       ; Information ; -----------------------------------------------------------------
